1072,72,2,2024-Spring
1073,72,30,2024-Spring
1074,72,39,2024-Spring
1075,72,19,2024-Spring
1076,72,34,2024-Fall
1077,72,49,2024-Fall
1078,72,47,2024-Fall
1079,72,15,2024-Fall
1080,72,24,2024-Fall
1081,73,37,2023-Fall
1082,73,48,2023-Fall
1083,73,9,2023-Fall
1084,73,36,2023-Fall
1085,73,44,2023-Fall
1086,73,7,2024-Spring
1087,73,5,2024-Spring
1088,73,22,2024-Spring
1089,73,14,2024-Spring
1090,73,9,2024-Spring
1091,73,44,2024-Fall
1092,73,21,2024-Fall
1093,73,47,2024-Fall
1094,73,32,2024-Fall
1095,73,12,2024-Fall
1096,74,21,2023-Fall
1097,74,20,2023-Fall
1098,74,1,2023-Fall
1099,74,50,2023-Fall
1100,74,25,2023-Fall
1101,74,31,2024-Spring
1102,74,39,2024-Spring
1103,74,14,2024-Spring
1104,74,6,2024-Spring
1105,74,8,2024-Spring
1106,74,36,2024-Fall
1107,74,29,2024-Fall
1108,74,45,2024-Fall
1109,74,38,2024-Fall
1110,74,40,2024-Fall
1111,75,31,2023-Fall
1112,75,35,2023-Fall
1113,75,27,2023-Fall
1114,75,34,2023-Fall
1115,75,32,2023-Fall
1116,75,50,2024-Spring
1117,75,26,2024-Spring
1118,75,2,2024-Spring
1119,75,6,2024-Spring
1120,75,13,2024-Spring
1121,75,19,2024-Fall
1122,75,49,2024-Fall
1123,75,18,2024-Fall
1124,75,41,2024-Fall
1125,75,44,2024-Fall
1126,76,48,2023-Fall
1127,76,11,2023-Fall
1128,76,20,2023-Fall
1129,76,45,2023-Fall
1130,76,16,2023-Fall
1131,76,47,2024-Spring
1132,76,50,2024-Spring
1133,76,48,2024-Spring
1134,76,37,2024-Spring
1135,76,33,2024-Spring
1136,76,24,2024-Fall
1137,76,37,2024-Fall
1138,76,3,2024-Fall
1139,76,43,2024-Fall
1140,76,38,2024-Fall
1141,77,34,2023-Fall
1142,77,7,2023-Fall
1143,77,9,2023-Fall
1144,77,3,2023-Fall
1145,77,23,2023-Fall
1146,77,38,2024-Spring
1147,77,4,2024-Spring
1148,77,42,2024-Spring
1149,77,17,2024-Spring
1150,77,34,2024-Spring
1151,77,50,2024-Fall
1152,77,46,2024-Fall
1153,77,49,2024-Fall
1154,77,20,2024-Fall
1155,77,22,2024-Fall
1156,78,6,2023-Fall
1157,78,43,2023-Fall
1158,78,22,2023-Fall
1159,78,30,2023-Fall
1160,78,25,2023-Fall
1161,78,23,2024-Spring
1162,78,42,2024-Spring
1163,78,27,2024-Spring
1164,78,26,2024-Spring
1165,78,29,2024-Spring
1166,78,12,2024-Fall
1167,78,13,2024-Fall
1168,78,27,2024-Fall
1169,78,22,2024-Fall
1170,78,34,2024-Fall
1171,79,49,2023-Fall
1172,79,40,2023-Fall
1173,79,10,2023-Fall
1174,79,33,2023-Fall
1175,79,38,2023-Fall
1176,79,17,2024-Spring
1177,79,43,2024-Spring
1178,79,29,2024-Spring
1179,79,34,2024-Spring
1180,79,35,2024-Spring
1181,79,22,2024-Fall
1182,79,9,2024-Fall
1183,79,18,2024-Fall
1184,79,37,2024-Fall
1185,79,10,2024-Fall
1186,80,31,2023-Fall
1187,80,24,2023-Fall
1188,80,39,2023-Fall
1189,80,29,2023-Fall
1190,80,20,2023-Fall
1191,80,17,2024-Spring
1192,80,9,2024-Spring
1193,80,40,2024-Spring
1194,80,23,2024-Spring
1195,80,6,2024-Spring
1196,80,22,2024-Fall
1197,80,14,2024-Fall
1198,80,46,2024-Fall
1199,80,48,2024-Fall
1200,80,13,2024-Fall
1201,81,26,2023-Fall
1202,81,4,2023-Fall
1203,81,44,2023-Fall
1204,81,2,2023-Fall
1205,81,6,2023-Fall
1206,81,3,2024-Spring
1207,81,13,2024-Spring
1208,81,8,2024-Spring
1209,81,9,2024-Spring
1210,81,27,2024-Spring
1211,81,24,2024-Fall
1212,81,15,2024-Fall
1213,81,14,2024-Fall
1214,81,23,2024-Fall
1215,81,8,2024-Fall
1216,82,45,2023-Fall
1217,82,26,2023-Fall
1218,82,41,2023-Fall
1219,82,29,2023-Fall
1220,82,20,2023-Fall
1221,82,5,2024-Spring
1222,82,15,2024-Spring
1223,82,26,2024-Spring
1224,82,23,2024-Spring
1225,82,44,2024-Spring
1226,82,10,2024-Fall
1227,82,19,2024-Fall
1228,82,2,2024-Fall
1229,82,14,2024-Fall
1230,82,31,2024-Fall
1231,83,5,2023-Fall
1232,83,11,2023-Fall
1233,83,34,2023-Fall
1234,83,19,2023-Fall
1235,83,41,2023-Fall
1236,83,13,2024-Spring
1237,83,18,2024-Spring
1238,83,8,2024-Spring
1239,83,28,2024-Spring
1240,83,23,2024-Spring
1241,83,48,2024-Fall
1242,83,16,2024-Fall
1243,83,18,2024-Fall
1244,83,14,2024-Fall
1245,83,24,2024-Fall
1246,84,50,2023-Fall
1247,84,9,2023-Fall
1248,84,28,2023-Fall
1249,84,35,2023-Fall
1250,84,11,2023-Fall
1251,84,43,2024-Spring
1252,84,42,2024-Spring
1253,84,3,2024-Spring
1254,84,15,2024-Spring
1255,84,20,2024-Spring
1256,84,38,2024-Fall
1257,84,30,2024-Fall
1258,84,44,2024-Fall
1259,84,36,2024-Fall
1260,84,46,2024-Fall
1261,85,10,2023-Fall
1262,85,41,2023-Fall
1263,85,30,2023-Fall
1264,85,32,2023-Fall
1265,85,11,2023-Fall
1266,85,34,2024-Spring
1267,85,42,2024-Spring
1268,85,41,2024-Spring
1269,85,3,2024-Spring
1270,85,9,2024-Spring
1271,85,37,2024-Fall
1272,85,28,2024-Fall
1273,85,25,2024-Fall
1274,85,16,2024-Fall
1275,85,47,2024-Fall
1276,86,30,2023-Fall
1277,86,27,2023-Fall
1278,86,5,2023-Fall
1279,86,9,2023-Fall
1280,86,31,2023-Fall
1281,86,14,2024-Spring
1282,86,27,2024-Spring
1283,86,7,2024-Spring
1284,86,3,2024-Spring
1285,86,36,2024-Spring
1286,86,14,2024-Fall
1287,86,9,2024-Fall
1288,86,42,2024-Fall
1289,86,31,2024-Fall
1290,86,18,2024-Fall
1291,87,42,2023-Fall
1292,87,11,2023-Fall
1293,87,26,2023-Fall
1294,87,23,2023-Fall
1295,87,38,2023-Fall
1296,87,20,2024-Spring
1297,87,11,2024-Spring
1298,87,39,2024-Spring
1299,87,41,2024-Spring
1300,87,13,2024-Spring
1301,87,38,2024-Fall
1302,87,48,2024-Fall
1303,87,45,2024-Fall
1304,87,50,2024-Fall
1305,87,6,2024-Fall
1306,88,42,2023-Fall
1307,88,36,2023-Fall
1308,88,11,2023-Fall
1309,88,33,2023-Fall
1310,88,49,2023-Fall
1311,88,34,2024-Spring
1312,88,44,2024-Spring
1313,88,20,2024-Spring
1314,88,25,2024-Spring
1315,88,35,2024-Spring
1316,88,31,2024-Fall
1317,88,36,2024-Fall
1318,88,19,2024-Fall
1319,88,10,2024-Fall
1320,88,26,2024-Fall
1321,89,22,2023-Fall
1322,89,16,2023-Fall
1323,89,19,2023-Fall
1324,89,20,2023-Fall
1325,89,43,2023-Fall
1326,89,3,2024-Spring
1327,89,15,2024-Spring
1328,89,18,2024-Spring
1329,89,21,2024-Spring
1330,89,22,2024-Spring
1331,89,28,2024-Fall
1332,89,49,2024-Fall
1333,89,26,2024-Fall
1334,89,44,2024-Fall
1335,89,16,2024-Fall
1336,90,20,2023-Fall
1337,90,26,2023-Fall
1338,90,25,2023-Fall
1339,90,19,2023-Fall
1340,90,46,2023-Fall
1341,90,7,2024-Spring
1342,90,9,2024-Spring
1343,90,22,2024-Spring
1344,90,48,2024-Spring
1345,90,28,2024-Spring
1346,90,21,2024-Fall
1347,90,5,2024-Fall
1348,90,35,2024-Fall
1349,90,36,2024-Fall
1350,90,18,2024-Fall
1351,91,5,2023-Fall
1352,91,15,2023-Fall
1353,91,30,2023-Fall
1354,91,14,2023-Fall
1355,91,46,2023-Fall
1356,91,7,2024-Spring
1357,91,5,2024-Spring
1358,91,37,2024-Spring
1359,91,9,2024-Spring
1360,91,12,2024-Spring
1361,91,10,2024-Fall
1362,91,5,2024-Fall
1363,91,27,2024-Fall
1364,91,17,2024-Fall
1365,91,37,2024-Fall
1366,92,1,2023-Fall
1367,92,25,2023-Fall
1368,92,9,2023-Fall
1369,92,46,2023-Fall
1370,92,11,2023-Fall
1371,92,29,2024-Spring
1372,92,12,2024-Spring
1373,92,36,2024-Spring
1374,92,24,2024-Spring
1375,92,11,2024-Spring
1376,92,5,2024-Fall
1377,92,48,2024-Fall
1378,92,35,2024-Fall
1379,92,45,2024-Fall
1380,92,16,2024-Fall
1381,93,37,2023-Fall
1382,93,29,2023-Fall
1383,93,22,2023-Fall
1384,93,43,2023-Fall
1385,93,46,2023-Fall
1386,93,10,2024-Spring
1387,93,33,2024-Spring
1388,93,16,2024-Spring
1389,93,48,2024-Spring
1390,93,41,2024-Spring
1391,93,40,2024-Fall
1392,93,9,2024-Fall
1393,93,12,2024-Fall
1394,93,28,2024-Fall
1395,93,47,2024-Fall
1396,94,32,2023-Fall
1397,94,21,2023-Fall
1398,94,5,2023-Fall
1399,94,22,2023-Fall
1400,94,34,2023-Fall
1401,94,33,2024-Spring
1402,94,49,2024-Spring
1403,94,5,2024-Spring
1404,94,25,2024-Spring
1405,94,46,2024-Spring
1406,94,48,2024-Fall
1407,94,24,2024-Fall
1408,94,13,2024-Fall
1409,94,17,2024-Fall
1410,94,32,2024-Fall
1411,95,3,2023-Fall
1412,95,34,2023-Fall
1413,95,37,2023-Fall
1414,95,28,2023-Fall
1415,95,13,2023-Fall
1416,95,23,2024-Spring
1417,95,49,2024-Spring
1418,95,38,2024-Spring
1419,95,16,2024-Spring
1420,95,11,2024-Spring
1421,95,7,2024-Fall
1422,95,26,2024-Fall
1423,95,2,2024-Fall
1424,95,48,2024-Fall
1425,95,28,2024-Fall
1426,96,27,2023-Fall
1427,96,37,2023-Fall
1428,96,36,2023-Fall
1429,96,42,2023-Fall
1430,96,17,2023-Fall
1431,96,1,2024-Spring
1432,96,16,2024-Spring
1433,96,8,2024-Spring
1434,96,30,2024-Spring
1435,96,38,2024-Spring
1436,96,21,2024-Fall
1437,96,40,2024-Fall
1438,96,1,2024-Fall
1439,96,34,2024-Fall
1440,96,12,2024-Fall
1441,97,45,2023-Fall
1442,97,30,2023-Fall
1443,97,50,2023-Fall
1444,97,39,2023-Fall
1445,97,48,2023-Fall
1446,97,42,2024-Spring
1447,97,12,2024-Spring
1448,97,39,2024-Spring
1449,97,32,2024-Spring
1450,97,35,2024-Spring
1451,97,13,2024-Fall
1452,97,9,2024-Fall
1453,97,24,2024-Fall
1454,97,3,2024-Fall
1455,97,32,2024-Fall
1456,98,12,2023-Fall
1457,98,28,2023-Fall
1458,98,24,2023-Fall
1459,98,15,2023-Fall
1460,98,30,2023-Fall
1461,98,39,2024-Spring
1462,98,38,2024-Spring
1463,98,14,2024-Spring
1464,98,25,2024-Spring
1465,98,13,2024-Spring
1466,98,43,2024-Fall
1467,98,22,2024-Fall
1468,98,24,2024-Fall
1469,98,49,2024-Fall
1470,98,11,2024-Fall
1471,99,36,2023-Fall
1472,99,40,2023-Fall
1473,99,39,2023-Fall
1474,99,1,2023-Fall
1475,99,6,2023-Fall
1476,99,13,2024-Spring
1477,99,39,2024-Spring
1478,99,7,2024-Spring
1479,99,23,2024-Spring
1480,99,26,2024-Spring
1481,99,1,2024-Fall
1482,99,27,2024-Fall
1483,99,48,2024-Fall
1484,99,15,2024-Fall
1485,99,14,2024-Fall
1486,100,47,2023-Fall
1487,100,38,2023-Fall
1488,100,9,2023-Fall
1489,100,32,2023-Fall
1490,100,21,2023-Fall
1491,100,25,2024-Spring
1492,100,32,2024-Spring
1493,100,36,2024-Spring
1494,100,23,2024-Spring
1495,100,42,2024-Spring
1496,100,47,2024-Fall
1497,100,13,2024-Fall
1498,100,8,2024-Fall
1499,100,36,2024-Fall
1500,100,21,2024-Fall
1501,101,38,2023-Fall
1502,101,32,2023-Fall
1503,101,21,2023-Fall
1504,101,20,2023-Fall
1505,101,13,2023-Fall
1506,101,37,2024-Spring
1507,101,50,2024-Spring
1508,101,9,2024-Spring
1509,101,3,2024-Spring
1510,101,29,2024-Spring
1511,101,46,2024-Fall
1512,101,38,2024-Fall
1513,101,17,2024-Fall
1514,101,12,2024-Fall
1515,101,4,2024-Fall
1516,102,45,2023-Fall
1517,102,1,2023-Fall
1518,102,7,2023-Fall
1519,102,20,2023-Fall
1520,102,50,2023-Fall
1521,102,28,2024-Spring
1522,102,29,2024-Spring
1523,102,12,2024-Spring
1524,102,33,2024-Spring
1525,102,44,2024-Spring
1526,102,21,2024-Fall
1527,102,45,2024-Fall
1528,102,22,2024-Fall
1529,102,23,2024-Fall
1530,102,48,2024-Fall
1531,103,17,2023-Fall
1532,103,14,2023-Fall
1533,103,43,2023-Fall
1534,103,37,2023-Fall
1535,103,45,2023-Fall
1536,103,41,2024-Spring
1537,103,21,2024-Spring
1538,103,13,2024-Spring
1539,103,25,2024-Spring
1540,103,26,2024-Spring
1541,103,10,2024-Fall
1542,103,17,2024-Fall
1543,103,12,2024-Fall
1544,103,48,2024-Fall
1545,103,9,2024-Fall
1546,104,32,2023-Fall
1547,104,1,2023-Fall
1548,104,6,2023-Fall
1549,104,20,2023-Fall
1550,104,16,2023-Fall
1551,104,20,2024-Spring
1552,104,4,2024-Spring
1553,104,5,2024-Spring
1554,104,40,2024-Spring
1555,104,28,2024-Spring
1556,104,49,2024-Fall
1557,104,41,2024-Fall
1558,104,26,2024-Fall
1559,104,18,2024-Fall
1560,104,44,2024-Fall
1561,105,50,2023-Fall
1562,105,35,2023-Fall
1563,105,46,2023-Fall
1564,105,40,2023-Fall
1565,105,7,2023-Fall
1566,105,24,2024-Spring
1567,105,16,2024-Spring
1568,105,41,2024-Spring
1569,105,20,2024-Spring
1570,105,21,2024-Spring
1571,105,41,2024-Fall
1572,105,34,2024-Fall
1573,105,9,2024-Fall
1574,105,40,2024-Fall
1575,105,17,2024-Fall
1576,106,35,2023-Fall
1577,106,3,2023-Fall
1578,106,10,2023-Fall
1579,106,1,2023-Fall
1580,106,15,2023-Fall
1581,106,50,2024-Spring
1582,106,32,2024-Spring
1583,106,21,2024-Spring
1584,106,47,2024-Spring
1585,106,40,2024-Spring
1586,106,24,2024-Fall
1587,106,49,2024-Fall
1588,106,11,2024-Fall
1589,106,10,2024-Fall
1590,106,35,2024-Fall
1591,107,15,2023-Fall
1592,107,36,2023-Fall
1593,107,25,2023-Fall
1594,107,38,2023-Fall
1595,107,33,2023-Fall
1596,107,44,2024-Spring
1597,107,27,2024-Spring
1598,107,35,2024-Spring
1599,107,46,2024-Spring
1600,107,13,2024-Spring
1601,107,50,2024-Fall
1602,107,21,2024-Fall
1603,107,12,2024-Fall
1604,107,10,2024-Fall
1605,107,30,2024-Fall
1606,108,39,2023-Fall
1607,108,47,2023-Fall
1608,108,29,2023-Fall
1609,108,37,2023-Fall
1610,108,40,2023-Fall
1611,108,39,2024-Spring
1612,108,23,2024-Spring
1613,108,25,2024-Spring
1614,108,6,2024-Spring
1615,108,37,2024-Spring
1616,108,38,2024-Fall
1617,108,18,2024-Fall
1618,108,20,2024-Fall
1619,108,5,2024-Fall
1620,108,44,2024-Fall
1621,109,40,2023-Fall
1622,109,35,2023-Fall
1623,109,26,2023-Fall
1624,109,21,2023-Fall
1625,109,29,2023-Fall
1626,109,34,2024-Spring
1627,109,39,2024-Spring
1628,109,42,2024-Spring
1629,109,12,2024-Spring
1630,109,20,2024-Spring
1631,109,23,2024-Fall
1632,109,29,2024-Fall
1633,109,20,2024-Fall
1634,109,3,2024-Fall
1635,109,10,2024-Fall
1636,110,22,2023-Fall
1637,110,41,2023-Fall
1638,110,35,2023-Fall
1639,110,33,2023-Fall
1640,110,36,2023-Fall
1641,110,46,2024-Spring
1642,110,26,2024-Spring
1643,110,15,2024-Spring
1644,110,24,2024-Spring
1645,110,7,2024-Spring
1646,110,10,2024-Fall
1647,110,14,2024-Fall
1648,110,33,2024-Fall
1649,110,6,2024-Fall
1650,110,32,2024-Fall
1651,111,1,2023-Fall
1652,111,45,2023-Fall
1653,111,4,2023-Fall
1654,111,5,2023-Fall
1655,111,44,2023-Fall
1656,111,49,2024-Spring
1657,111,34,2024-Spring
1658,111,8,2024-Spring
1659,111,35,2024-Spring
1660,111,4,2024-Spring
1661,111,27,2024-Fall
1662,111,38,2024-Fall
1663,111,15,2024-Fall
1664,111,39,2024-Fall
1665,111,41,2024-Fall
1666,112,46,2023-Fall
1667,112,45,2023-Fall
1668,112,2,2023-Fall
1669,112,47,2023-Fall
1670,112,13,2023-Fall
1671,112,11,2024-Spring
1672,112,5,2024-Spring
1673,112,13,2024-Spring
1674,112,49,2024-Spring
1675,112,39,2024-Spring
1676,112,26,2024-Fall
1677,112,16,2024-Fall
1678,112,40,2024-Fall
1679,112,20,2024-Fall
1680,112,47,2024-Fall
1681,113,5,2023-Fall
1682,113,46,2023-Fall
1683,113,49,2023-Fall
1684,113,40,2023-Fall
1685,113,17,2023-Fall
1686,113,47,2024-Spring
1687,113,29,2024-Spring
1688,113,19,2024-Spring
1689,113,31,2024-Spring
1690,113,48,2024-Spring
1691,113,42,2024-Fall
1692,113,46,2024-Fall
1693,113,8,2024-Fall
1694,113,31,2024-Fall
1695,113,16,2024-Fall
1696,114,25,2023-Fall
1697,114,9,2023-Fall
1698,114,32,2023-Fall
1699,114,36,2023-Fall
1700,114,23,2023-Fall
1701,114,3,2024-Spring
1702,114,13,2024-Spring
1703,114,11,2024-Spring
1704,114,35,2024-Spring
1705,114,43,2024-Spring
1706,114,18,2024-Fall
1707,114,33,2024-Fall
1708,114,6,2024-Fall
1709,114,38,2024-Fall
1710,114,13,2024-Fall
1711,115,20,2023-Fall
1712,115,36,2023-Fall
1713,115,45,2023-Fall
1714,115,10,2023-Fall
1715,115,40,2023-Fall
1716,115,15,2024-Spring
1717,115,49,2024-Spring
1718,115,41,2024-Spring
1719,115,45,2024-Spring
1720,115,8,2024-Spring
1721,115,8,2024-Fall
1722,115,14,2024-Fall
1723,115,7,2024-Fall
1724,115,17,2024-Fall
1725,115,33,2024-Fall
1726,116,36,2023-Fall
1727,116,35,2023-Fall
1728,116,18,2023-Fall
1729,116,28,2023-Fall
1730,116,39,2023-Fall
1731,116,6,2024-Spring
1732,116,12,2024-Spring
1733,116,13,2024-Spring
1734,116,11,2024-Spring
1735,116,34,2024-Spring
1736,116,31,2024-Fall
1737,116,7,2024-Fall
1738,116,44,2024-Fall
1739,116,3,2024-Fall
1740,116,20,2024-Fall
1741,117,3,2023-Fall
1742,117,22,2023-Fall
1743,117,24,2023-Fall
1744,117,14,2023-Fall
1745,117,34,2023-Fall
1746,117,35,2024-Spring
1747,117,14,2024-Spring
1748,117,45,2024-Spring
1749,117,19,2024-Spring
1750,117,49,2024-Spring
1751,117,27,2024-Fall
1752,117,49,2024-Fall
1753,117,15,2024-Fall
1754,117,19,2024-Fall
1755,117,40,2024-Fall
1756,118,14,2023-Fall
1757,118,28,2023-Fall
1758,118,8,2023-Fall
1759,118,26,2023-Fall
1760,118,2,2023-Fall
1761,118,7,2024-Spring
1762,118,8,2024-Spring
1763,118,2,2024-Spring
1764,118,12,2024-Spring
1765,118,22,2024-Spring
1766,118,4,2024-Fall
1767,118,38,2024-Fall
1768,118,17,2024-Fall
1769,118,3,2024-Fall
1770,118,49,2024-Fall
1771,119,47,2023-Fall
1772,119,45,2023-Fall
1773,119,19,2023-Fall
1774,119,9,2023-Fall
1775,119,49,2023-Fall
1776,119,39,2024-Spring
1777,119,40,2024-Spring
1778,119,45,2024-Spring
1779,119,29,2024-Spring
1780,119,18,2024-Spring
1781,119,35,2024-Fall
1782,119,33,2024-Fall
1783,119,8,2024-Fall
1784,119,37,2024-Fall
1785,119,9,2024-Fall
1786,120,49,2023-Fall
1787,120,10,2023-Fall
1788,120,45,2023-Fall
1789,120,3,2023-Fall
1790,120,15,2023-Fall
1791,120,43,2024-Spring
1792,120,4,2024-Spring
1793,120,15,2024-Spring
1794,120,14,2024-Spring
1795,120,12,2024-Spring
1796,120,37,2024-Fall
1797,120,10,2024-Fall
1798,120,34,2024-Fall
1799,120,2,2024-Fall
1800,120,26,2024-Fall
1801,121,21,2023-Fall
1802,121,18,2023-Fall
1803,121,27,2023-Fall
1804,121,11,2023-Fall
1805,121,14,2023-Fall
1806,121,12,2024-Spring
1807,121,39,2024-Spring
1808,121,37,2024-Spring
1809,121,42,2024-Spring
1810,121,4,2024-Spring
1811,121,25,2024-Fall
1812,121,41,2024-Fall
1813,121,24,2024-Fall
1814,121,30,2024-Fall
1815,121,10,2024-Fall
1816,122,10,2023-Fall
1817,122,23,2023-Fall
1818,122,36,2023-Fall
1819,122,33,2023-Fall
1820,122,48,2023-Fall
1821,122,26,2024-Spring
1822,122,17,2024-Spring
1823,122,18,2024-Spring
1824,122,36,2024-Spring
1825,122,23,2024-Spring
1826,122,46,2024-Fall
1827,122,30,2024-Fall
1828,122,8,2024-Fall
1829,122,34,2024-Fall
1830,122,19,2024-Fall
1831,123,49,2023-Fall
1832,123,47,2023-Fall
1833,123,40,2023-Fall
1834,123,36,2023-Fall
1835,123,4,2023-Fall
1836,123,19,2024-Spring
1837,123,1,2024-Spring
1838,123,43,2024-Spring
1839,123,18,2024-Spring
1840,123,46,2024-Spring
1841,123,42,2024-Fall
1842,123,6,2024-Fall
1843,123,9,2024-Fall
1844,123,14,2024-Fall
1845,123,24,2024-Fall
1846,124,18,2023-Fall
1847,124,6,2023-Fall
1848,124,3,2023-Fall
1849,124,8,2023-Fall
1850,124,31,2023-Fall
1851,124,6,2024-Spring
1852,124,16,2024-Spring
1853,124,48,2024-Spring
1854,124,13,2024-Spring
1855,124,14,2024-Spring
1856,124,34,2024-Fall
1857,124,36,2024-Fall
1858,124,16,2024-Fall
1859,124,22,2024-Fall
1860,124,32,2024-Fall
1861,125,47,2023-Fall
1862,125,16,2023-Fall
1863,125,31,2023-Fall
1864,125,7,2023-Fall
1865,125,42,2023-Fall
1866,125,35,2024-Spring
1867,125,44,2024-Spring
1868,125,10,2024-Spring
1869,125,36,2024-Spring
1870,125,7,2024-Spring
1871,125,41,2024-Fall
1872,125,4,2024-Fall
1873,125,49,2024-Fall
1874,125,9,2024-Fall
1875,125,18,2024-Fall
1876,126,37,2023-Fall
1877,126,22,2023-Fall
1878,126,9,2023-Fall
1879,126,19,2023-Fall
1880,126,32,2023-Fall
1881,126,45,2024-Spring
1882,126,5,2024-Spring
1883,126,14,2024-Spring
1884,126,2,2024-Spring
1885,126,27,2024-Spring
1886,126,17,2024-Fall
1887,126,30,2024-Fall
1888,126,37,2024-Fall
1889,126,34,2024-Fall
1890,126,10,2024-Fall
1891,127,7,2023-Fall
1892,127,47,2023-Fall
1893,127,21,2023-Fall
1894,127,32,2023-Fall
1895,127,8,2023-Fall
1896,127,38,2024-Spring
1897,127,24,2024-Spring
1898,127,36,2024-Spring
1899,127,17,2024-Spring
1900,127,33,2024-Spring
1901,127,27,2024-Fall
1902,127,28,2024-Fall
1903,127,37,2024-Fall
1904,127,29,2024-Fall
1905,127,8,2024-Fall
1906,128,2,2023-Fall
1907,128,39,2023-Fall
1908,128,44,2023-Fall
1909,128,26,2023-Fall
1910,128,19,2023-Fall
1911,128,2,2024-Spring
1912,128,48,2024-Spring
1913,128,16,2024-Spring
1914,128,39,2024-Spring
1915,128,15,2024-Spring
1916,128,17,2024-Fall
1917,128,3,2024-Fall
1918,128,13,2024-Fall
1919,128,24,2024-Fall
1920,128,30,2024-Fall
1921,129,2,2023-Fall
1922,129,17,2023-Fall
1923,129,40,2023-Fall
1924,129,3,2023-Fall
1925,129,4,2023-Fall
1926,129,25,2024-Spring
1927,129,50,2024-Spring
1928,129,42,2024-Spring
1929,129,20,2024-Spring
1930,129,16,2024-Spring
1931,129,50,2024-Fall
1932,129,33,2024-Fall
1933,129,37,2024-Fall
1934,129,42,2024-Fall
1935,129,8,2024-Fall
1936,130,3,2023-Fall
1937,130,46,2023-Fall
1938,130,40,2023-Fall
1939,130,49,2023-Fall
1940,130,47,2023-Fall
1941,130,12,2024-Spring
1942,130,29,2024-Spring
1943,130,17,2024-Spring
1944,130,20,2024-Spring
1945,130,4,2024-Spring
1946,130,32,2024-Fall
1947,130,22,2024-Fall
1948,130,16,2024-Fall
1949,130,38,2024-Fall
1950,130,12,2024-Fall
1951,131,35,2023-Fall
1952,131,37,2023-Fall
1953,131,19,2023-Fall
1954,131,13,2023-Fall
1955,131,36,2023-Fall
1956,131,3,2024-Spring
1957,131,41,2024-Spring
1958,131,22,2024-Spring
1959,131,15,2024-Spring
1960,131,25,2024-Spring
1961,131,31,2024-Fall
1962,131,7,2024-Fall
1963,131,36,2024-Fall
1964,131,30,2024-Fall
1965,131,27,2024-Fall
1966,132,50,2023-Fall
1967,132,3,2023-Fall
1968,132,43,2023-Fall
1969,132,37,2023-Fall
1970,132,33,2023-Fall
1971,132,33,2024-Spring
1972,132,22,2024-Spring
1973,132,3,2024-Spring
1974,132,35,2024-Spring
1975,132,24,2024-Spring
1976,132,40,2024-Fall
1977,132,39,2024-Fall
1978,132,13,2024-Fall
1979,132,44,2024-Fall
1980,132,23,2024-Fall
1981,133,18,2023-Fall
1982,133,29,2023-Fall
1983,133,39,2023-Fall
1984,133,22,2023-Fall
1985,133,12,2023-Fall
1986,133,43,2024-Spring
1987,133,44,2024-Spring
1988,133,38,2024-Spring
1989,133,20,2024-Spring
1990,133,18,2024-Spring
1991,133,13,2024-Fall
1992,133,19,2024-Fall
1993,133,8,2024-Fall
1994,133,9,2024-Fall
1995,133,5,2024-Fall
1996,134,24,2023-Fall
1997,134,6,2023-Fall
1998,134,10,2023-Fall
1999,134,13,2023-Fall
2000,134,50,2023-Fall
2001,134,30,2024-Spring
2002,134,48,2024-Spring
2003,134,44,2024-Spring
2004,134,8,2024-Spring
2005,134,39,2024-Spring
2006,134,45,2024-Fall
2007,134,25,2024-Fall
2008,134,47,2024-Fall
2009,134,27,2024-Fall
2010,134,36,2024-Fall
2011,135,34,2023-Fall
2012,135,13,2023-Fall
2013,135,41,2023-Fall
2014,135,7,2023-Fall
2015,135,27,2023-Fall
2016,135,4,2024-Spring
2017,135,1,2024-Spring
2018,135,36,2024-Spring
2019,135,38,2024-Spring
2020,135,16,2024-Spring
2021,135,37,2024-Fall
2022,135,15,2024-Fall
2023,135,42,2024-Fall
2024,135,47,2024-Fall
2025,135,49,2024-Fall
2026,136,21,2023-Fall
2027,136,17,2023-Fall
2028,136,9,2023-Fall
2029,136,13,2023-Fall
2030,136,1,2023-Fall
2031,136,21,2024-Spring
2032,136,49,2024-Spring
2033,136,25,2024-Spring
2034,136,12,2024-Spring
2035,136,45,2024-Spring
2036,136,12,2024-Fall
2037,136,47,2024-Fall
2038,136,41,2024-Fall
2039,136,14,2024-Fall
2040,136,2,2024-Fall
2041,137,29,2023-Fall
2042,137,28,2023-Fall
2043,137,13,2023-Fall
2044,137,5,2023-Fall
2045,137,11,2023-Fall
2046,137,41,2024-Spring
2047,137,22,2024-Spring
2048,137,7,2024-Spring
2049,137,35,2024-Spring
2050,137,32,2024-Spring
2051,137,13,2024-Fall
2052,137,6,2024-Fall
2053,137,45,2024-Fall
2054,137,48,2024-Fall
2055,137,43,2024-Fall
2056,138,3,2023-Fall
2057,138,2,2023-Fall
2058,138,16,2023-Fall
2059,138,37,2023-Fall
2060,138,5,2023-Fall
2061,138,15,2024-Spring
2062,138,50,2024-Spring
2063,138,24,2024-Spring
2064,138,48,2024-Spring
2065,138,23,2024-Spring
2066,138,17,2024-Fall
2067,138,26,2024-Fall
2068,138,9,2024-Fall
2069,138,39,2024-Fall
2070,138,36,2024-Fall
2071,139,15,2023-Fall
